WKT,OBJECTID,GUID_LC,IDPS,DC,CP,PS,KPL,RZP,RUP,TxLC,id_Plocha,Plocha,IDOLP,DP,PC,POZN,DRUH_POZ,TXDP_SKR,KODZTA,KL,plat,idjprl,CLHC,LHC,datum,text,Lesný_celo,ID_JPRL,ET,VEK,Druh_pozem,COLP,Výmera_JPR,OBH,KodOBH,Adresa_OBH,OLH,KodOLH,Shape_Leng,Shape_Area
"MULTIPOLYGON Z (((-463878.385899998 -1153396.2434 0,-463917.153200001 -1153432.3824 0,-463960.368299998 -1153464.324 0,-463972.2018 -1153471.4734 0,-463986.641800001 -1153480.1976 0,-463992.787099998 -1153483.9104 0,-464005.462400001 -1153491.5684 0,-464023.158100002 -1153497.9278 0,-464050.1008 -1153460.8788 0,-464054.317899998 -1153455.0799 0,-464056.837699998 -1153451.615 0,-464060.964499999 -1153445.9402 0,-464062.980300002 -1153443.6916 0,-464034.609999999 -1153419.99 0,-464020.539999999 -1153411.93 0,-464011.370000001 -1153398.31 0,-464005.120000001 -1153392.65 0,-463994.77 -1153397.14 0,-463975.600000001 -1153399.14 0,-463971 -1153399.62 0,-463976.696800001 -1153408.6112 0,-463963.486200001 -1153405.4116 0,-463939.728 -1153390.7375 0,-463926.451400001 -1153375.7139 0,-463907.235300001 -1153396.3276 0,-463889.765999999 -1153383.4004 0,-463878.385899998 -1153396.2434 0)))","22571",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412215c0,"2215",c,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{0D1AF4E8-1BFB-42B7-B29E-1E87FCAD17C8},"9952.00000000000",,"0","0",,,,"1104",H,"1",2019SL2412215c0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,"0D1AF4E8-1BFB-42B7-B29E-1E87FCAD17C8","0","65",Lesné porasty,"0","9952",Krištiak František,"161482","Klín 1339, 023 22  Klokočov","Cáder Peter, Ing.","303522","498.02633400300","10351.46200250000"
"MULTIPOLYGON Z (((-459282.9027 -1155183.5257 0,-459284.118000001 -1155184.946 0,-459287.5253 -1155208.6732 0,-459297.081999999 -1155275.2231 0,-459303.390999999 -1155319.157 0,-459303.3616 -1155319.6011 0,-459321.809099998 -1155353.438 0,-459328.037799999 -1155372.904 0,-459327.119199999 -1155394.8745 0,-459342.111900002 -1155390.678 0,-459345.57 -1155389.71 0,-459376.192600001 -1155385.3625 0,-459378.403200001 -1155385.0487 0,-459378 -1155382.6 0,-459374.8783 -1155375.5019 0,-459369.600000001 -1155363.5 0,-459371.5 -1155338.1 0,-459364.399999999 -1155326.9 0,-459358.199999999 -1155283.5 0,-459364 -1155280.9 0,-459371.600000001 -1155267.2 0,-459369.66 -1155256.51 0,-459368.800000001 -1155251.8 0,-459367.7379 -1155249.8008 0,-459355.199999999 -1155226.2 0,-459352.325599998 -1155194.6474 0,-459346.399999999 -1155129.6 0,-459344.7511 -1155122.2487 0,-459343.318399999 -1155115.8614 0,-459309.828899998 -1155119.9733 0,-459283.7234 -1155118.6894 0,-459282.9844 -1155177.073 0,-459282.9027 -1155183.5257 0)))","22577",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412378a0,"2378",a,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{CA55B41D-E773-4636-8793-1E7EA1284956},"16882.00000000000",,"0","0",,,,"1104",H,"1",2019SL2412378a0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,CA55B41D-E773-4636-8793-1E7EA1284956,"0","75",Lesné porasty,"0","16882",Janda Lukáš,"214149","Potok 117, 023 56  Makov","Cáder Peter, Ing.","303522","679.57415196300","16882.47397210000"
"MULTIPOLYGON Z (((-460985.525899999 -1155393.7261 0,-460983.09 -1155406.77 0,-460979.59 -1155417 0,-460975.120000001 -1155431.14 0,-460971.329999998 -1155441.7 0,-460906.8061 -1155422.8942 0,-460890.940000001 -1155418.27 0,-460888.02 -1155417.62 0,-460887.75 -1155423.51 0,-460886.523200002 -1155426.2819 0,-460886.52 -1155426.28 0,-460871.289999999 -1155460.7 0,-460886.186900001 -1155467.33 0,-460898.757100001 -1155472.9245 0,-460950.649999999 -1155496.02 0,-460963.529300001 -1155502.7448 0,-460975.489999998 -1155508.99 0,-461110.73 -1155524.9 0,-461130.239999998 -1155523.93 0,-461150.899999999 -1155523.12 0,-461177.239999998 -1155522.49 0,-461191.0766 -1155525.5445 0,-461191.5427 -1155525.6474 0,-461197.670000002 -1155527 0,-461179.298300002 -1155460.0745 0,-461167.530000001 -1155453.12 0,-461146.27 -1155443.84 0,-461096.399999999 -1155418.08 0,-461048.780000001 -1155401.31 0,-461008.372400001 -1155379.5447 0,-460994.309999999 -1155371.97 0,-460990.02 -1155369.66 0,-460985.525899999 -1155393.7261 0)))","22586",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412325b0,"2325",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{8246C4E3-8AA4-4C4E-B3DF-1E6F7BDD2360},"27376.00000000000",,"0","0",,,,"1104",H,"1",2019SL2412325b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,8246C4E3-8AA4-4C4E-B3DF-1E6F7BDD2360,"0","75",Lesné porasty,"0","27376","EAP s.r.o., IČO: 36409731","161676","Makov 59, 023 56  Makov","Gombárik Róbert, Ing.","302485","826.07497937600","27408.21872120000"
"MULTIPOLYGON Z (((-460725.015900001 -1151521.5758 0,-460726.982500002 -1151589.0774 0,-460695.749899998 -1151601.6591 0,-460684.453400001 -1151608.2197 0,-460674.427299999 -1151618.6641 0,-460666.191100001 -1151627.244 0,-460636.154399998 -1151664.0504 0,-460629.0392 -1151686.2344 0,-460633.899999999 -1151694.52 0,-460649.73 -1151720.87 0,-460669.16 -1151743.63 0,-460698.100000001 -1151776.2 0,-460709.445999999 -1151788.0901 0,-460711.539999999 -1151786.41 0,-460740.23 -1151775.94 0,-460749.32 -1151757.75 0,-460784.780000001 -1151760.4 0,-460816.73 -1151769.98 0,-460868.690000001 -1151772.56 0,-460881.18 -1151753.05 0,-460930.039999999 -1151753.95 0,-460949.219999999 -1151764.8 0,-460955.2064 -1151751.8613 0,-460942.682700001 -1151732.7167 0,-460941.1406 -1151715.916 0,-460929.993299998 -1151701.8136 0,-460918.080800001 -1151690.8377 0,-460905.1657 -1151664.9283 0,-460893.1609 -1151648.1083 0,-460884.467300002 -1151643.7417 0,-460865.140900001 -1151618.4128 0,-460848.607299998 -1151610.2208 0,-460846.210200001 -1151609.0331 0,-460841.912099998 -1151599.6873 0,-460840.159699999 -1151595.8769 0,-460838.690699998 -1151581.9364 0,-460825.097399998 -1151571.8592 0,-460808.2491 -1151549.9297 0,-460805.054200001 -1151548.4291 0,-460760.820300002 -1151527.6525 0,-460729.195999999 -1151520.6587 0,-460725.015900001 -1151521.5758 0)))","22606",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410101e0,"101",e,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{65B3930C-4D7F-4741-8309-1E3FFFD2341A},"48971.00000000000",,"0","0",,,,"1104",H,"1",2019SL2410101e0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,65B3930C-4D7F-4741-8309-1E3FFFD2341A,"0","75",Lesné porasty,"0","48971",Hazuka Ján,"112847","Vysoká nad Kysucou 1158, 023 55  Vysoká nad Kysucou",Medveď Ivan,"301377","972.93621516000","48969.20191210000"
"MULTIPOLYGON Z (((-453499.3836 -1153352.0785 0,-453502.883299999 -1153364.1447 0,-453510.274 -1153379.8381 0,-453532.6197 -1153377.2469 0,-453533.087900002 -1153351.3324 0,-453521.144299999 -1153352.214 0,-453511.339400001 -1153349.7071 0,-453499.3836 -1153352.0785 0)),((-453561.405999999 -1153442.2545 0,-453573.037599999 -1153461.472 0,-453570.256099999 -1153467.7935 0,-453564.6932 -1153474.3679 0,-453553.314399999 -1153478.9194 0,-453526.258200001 -1153484.2295 0,-453522.465300001 -1153443.7717 0,-453515.980500001 -1153441.6181 0,-453510.821699999 -1153442.0528 0,-453485.7271 -1153444.1675 0,-453477.0557 -1153476.4762 0,-453469.6028 -1153476.5809 0,-453473.52 -1153504.7 0,-453471.899799999 -1153569.1229 0,-453472.82 -1153568.6 0,-453477.710000001 -1153566.33 0,-453474.329999998 -1153599.18 0,-453493.050000001 -1153579.15 0,-453527.890000001 -1153572.78 0,-453515.890000001 -1153559.03 0,-453579.690000001 -1153541.59 0,-453587.969999999 -1153567.55 0,-453565.02 -1153576.17 0,-453570.969999999 -1153593.87 0,-453554.199999999 -1153603.41 0,-453558.949999999 -1153619.55 0,-453588.559999999 -1153629.98 0,-453587.989999998 -1153619.24 0,-453626.600000001 -1153608.41 0,-453642.93 -1153590.64 0,-453647.359499998 -1153597.8654 0,-453634.800299998 -1153451.2046 0,-453628.27 -1153452.62 0,-453625 -1153398.47 0,-453629.5792 -1153373.0826 0,-453630.789999999 -1153366.37 0,-453628.901999999 -1153361.9848 0,-453619.199999999 -1153339.45 0,-453627.763999999 -1153338.7915 0,-453627.3543 -1153323.0352 0,-453626.940000001 -1153322.52 0,-453627.335099999 -1153322.2979 0,-453626.18 -1153277.88 0,-453625.190299999 -1153257.5815 0,-453604.9056 -1153245.0661 0,-453480.675900001 -1153214.1882 0,-453470.780200001 -1153211.7285 0,-453468.601300001 -1153210.8978 0,-453469.079999998 -1153223.33 0,-453468.644200001 -1153226.5619 0,-453480.640700001 -1153232.9447 0,-453480.710499998 -1153240.6881 0,-453482.469799999 -1153256.3149 0,-453506.022999998 -1153264.5733 0,-453520.8017 -1153275.9047 0,-453536.226199999 -1153287.5363 0,-453560.753800001 -1153310.2939 0,-453565.2115 -1153329.3265 0,-453560.590799998 -1153338.0537 0,-453560.647399999 -1153352.9943 0,-453550.372900002 -1153372.8943 0,-453566.4027 -1153406.3476 0,-453554.831599999 -1153427.0828 0,-453553.314399999 -1153433.4043 0,-453561.405999999 -1153442.2545 0)))","22607",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2411985b1,"1985",b,"1",SL241,"2019","2028",MAKOV-VYSOKÁ,{8681DE42-C275-4EF1-954D-1E3F1C930FAF},"40038.00000000000",,"0","0",,,,"1125",H,"1",2019SL2411985b1_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,8681DE42-C275-4EF1-954D-1E3F1C930FAF,"1","95",Lesné porasty,"0","40038",Lučan Jozef,"107584","Makov 58, 023 56  Makov",Medveď Ivan,"301377","1629.95974922000","40646.64162580001"
"MULTIPOLYGON Z (((-453499.3836 -1153352.0785 0,-453502.883299999 -1153364.1447 0,-453510.274 -1153379.8381 0,-453532.6197 -1153377.2469 0,-453533.087900002 -1153351.3324 0,-453521.144299999 -1153352.214 0,-453511.339400001 -1153349.7071 0,-453499.3836 -1153352.0785 0)),((-453561.405999999 -1153442.2545 0,-453573.037599999 -1153461.472 0,-453570.256099999 -1153467.7935 0,-453564.6932 -1153474.3679 0,-453553.314399999 -1153478.9194 0,-453526.258200001 -1153484.2295 0,-453522.465300001 -1153443.7717 0,-453515.980500001 -1153441.6181 0,-453510.821699999 -1153442.0528 0,-453485.7271 -1153444.1675 0,-453477.0557 -1153476.4762 0,-453469.6028 -1153476.5809 0,-453473.52 -1153504.7 0,-453471.899799999 -1153569.1229 0,-453472.82 -1153568.6 0,-453477.710000001 -1153566.33 0,-453474.329999998 -1153599.18 0,-453493.050000001 -1153579.15 0,-453527.890000001 -1153572.78 0,-453515.890000001 -1153559.03 0,-453579.690000001 -1153541.59 0,-453587.969999999 -1153567.55 0,-453565.02 -1153576.17 0,-453570.969999999 -1153593.87 0,-453554.199999999 -1153603.41 0,-453558.949999999 -1153619.55 0,-453588.559999999 -1153629.98 0,-453587.989999998 -1153619.24 0,-453626.600000001 -1153608.41 0,-453642.93 -1153590.64 0,-453647.359499998 -1153597.8654 0,-453634.800299998 -1153451.2046 0,-453628.27 -1153452.62 0,-453625 -1153398.47 0,-453629.5792 -1153373.0826 0,-453630.789999999 -1153366.37 0,-453628.901999999 -1153361.9848 0,-453619.199999999 -1153339.45 0,-453627.763999999 -1153338.7915 0,-453627.3543 -1153323.0352 0,-453626.940000001 -1153322.52 0,-453627.335099999 -1153322.2979 0,-453626.18 -1153277.88 0,-453625.190299999 -1153257.5815 0,-453604.9056 -1153245.0661 0,-453480.675900001 -1153214.1882 0,-453470.780200001 -1153211.7285 0,-453468.601300001 -1153210.8978 0,-453469.079999998 -1153223.33 0,-453468.644200001 -1153226.5619 0,-453480.640700001 -1153232.9447 0,-453480.710499998 -1153240.6881 0,-453482.469799999 -1153256.3149 0,-453506.022999998 -1153264.5733 0,-453520.8017 -1153275.9047 0,-453536.226199999 -1153287.5363 0,-453560.753800001 -1153310.2939 0,-453565.2115 -1153329.3265 0,-453560.590799998 -1153338.0537 0,-453560.647399999 -1153352.9943 0,-453550.372900002 -1153372.8943 0,-453566.4027 -1153406.3476 0,-453554.831599999 -1153427.0828 0,-453553.314399999 -1153433.4043 0,-453561.405999999 -1153442.2545 0)))","22608",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2411985b1,"1985",b,"1",SL241,"2019","2028",MAKOV-VYSOKÁ,{8681DE42-C275-4EF1-954D-1E3F1C930FAF},"40038.00000000000",,"0","0",,,,"1125",H,"1",2019SL2411985b1_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,8681DE42-C275-4EF1-954D-1E3F1C930FAF,"2","40",Lesné porasty,"0","40038",Lučan Jozef,"107584","Makov 58, 023 56  Makov",Medveď Ivan,"301377","1629.95974922000","40646.64162580001"
"MULTIPOLYGON Z (((-460404.93 -1149201.33 0,-460397.579999998 -1149250.9 0,-460389.3402 -1149302.7032 0,-460387.877300002 -1149311.9006 0,-460386.359999999 -1149321.44 0,-460386.636399999 -1149327.1745 0,-460386.647599999 -1149327.4077 0,-460387.077300001 -1149327.3827 0,-460408.206099998 -1149337.3602 0,-460406.239999998 -1149348.1 0,-460428.140000001 -1149350.76 0,-460523.640000001 -1149376.56 0,-460523.649700001 -1149376.5611 0,-460537.550000001 -1149338.41 0,-460551.454599999 -1149300.2421 0,-460551.469999999 -1149300.2 0,-460538.649999999 -1149290.59 0,-460483.239999998 -1149234.99 0,-460475.859999999 -1149240.82 0,-460413 -1149183.8 0,-460404.961300001 -1149192.0236 0,-460404.960000001 -1149192.42 0,-460404.93 -1149201.33 0)),((-460405.09 -1149152.25 0,-460404.9855 -1149184.5353 0,-460411.555100001 -1149178.0368 0,-460405.09 -1149152.25 0)),((-460405.09 -1149152.25 0,-460414.18 -1149114.32 0,-460420.649999999 -1149085.02 0,-460417.59 -1149069.64 0,-460415.257800002 -1149062.2644 0,-460410.02 -1149045.7 0,-460423.640000001 -1149030.84 0,-460452.280000001 -1149021.7 0,-460465.949999999 -1149025.22 0,-460482.4298 -1149036.6452 0,-460482.48 -1149036.68 0,-460439.679499999 -1148999.6289 0,-460433.050000001 -1148993.89 0,-460432.986499999 -1148993.7496 0,-460416.629999999 -1149015.22 0,-460408.48 -1149036.49 0,-460405.981800001 -1149056.4892 0,-460404.760000002 -1149066.27 0,-460416.579999998 -1149097.46 0,-460410.030000001 -1149126.89 0,-460405.48 -1149150.32 0,-460405.09 -1149152.25 0)))","22615",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410080b0,"80",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{5066AA5A-1C2C-46CD-8615-1E3512225282},"20250.00000000000",,"0","0",,,,"1116",H,"1",2019SL2410080b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,5066AA5A-1C2C-46CD-8615-1E3512225282,"3","15",Lesné porasty,"0","20250","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","1071.10671108000","20250.88735680000"
"MULTIPOLYGON Z (((-460404.93 -1149201.33 0,-460397.579999998 -1149250.9 0,-460389.3402 -1149302.7032 0,-460387.877300002 -1149311.9006 0,-460386.359999999 -1149321.44 0,-460386.636399999 -1149327.1745 0,-460386.647599999 -1149327.4077 0,-460387.077300001 -1149327.3827 0,-460408.206099998 -1149337.3602 0,-460406.239999998 -1149348.1 0,-460428.140000001 -1149350.76 0,-460523.640000001 -1149376.56 0,-460523.649700001 -1149376.5611 0,-460537.550000001 -1149338.41 0,-460551.454599999 -1149300.2421 0,-460551.469999999 -1149300.2 0,-460538.649999999 -1149290.59 0,-460483.239999998 -1149234.99 0,-460475.859999999 -1149240.82 0,-460413 -1149183.8 0,-460404.961300001 -1149192.0236 0,-460404.960000001 -1149192.42 0,-460404.93 -1149201.33 0)),((-460405.09 -1149152.25 0,-460404.9855 -1149184.5353 0,-460411.555100001 -1149178.0368 0,-460405.09 -1149152.25 0)),((-460405.09 -1149152.25 0,-460414.18 -1149114.32 0,-460420.649999999 -1149085.02 0,-460417.59 -1149069.64 0,-460415.257800002 -1149062.2644 0,-460410.02 -1149045.7 0,-460423.640000001 -1149030.84 0,-460452.280000001 -1149021.7 0,-460465.949999999 -1149025.22 0,-460482.4298 -1149036.6452 0,-460482.48 -1149036.68 0,-460439.679499999 -1148999.6289 0,-460433.050000001 -1148993.89 0,-460432.986499999 -1148993.7496 0,-460416.629999999 -1149015.22 0,-460408.48 -1149036.49 0,-460405.981800001 -1149056.4892 0,-460404.760000002 -1149066.27 0,-460416.579999998 -1149097.46 0,-460410.030000001 -1149126.89 0,-460405.48 -1149150.32 0,-460405.09 -1149152.25 0)))","22616",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410080b0,"80",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{5066AA5A-1C2C-46CD-8615-1E3512225282},"20250.00000000000",,"0","0",,,,"1116",H,"1",2019SL2410080b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,5066AA5A-1C2C-46CD-8615-1E3512225282,"1","115",Lesné porasty,"0","20250","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","1071.10671108000","20250.88735680000"
"MULTIPOLYGON Z (((-460404.93 -1149201.33 0,-460397.579999998 -1149250.9 0,-460389.3402 -1149302.7032 0,-460387.877300002 -1149311.9006 0,-460386.359999999 -1149321.44 0,-460386.636399999 -1149327.1745 0,-460386.647599999 -1149327.4077 0,-460387.077300001 -1149327.3827 0,-460408.206099998 -1149337.3602 0,-460406.239999998 -1149348.1 0,-460428.140000001 -1149350.76 0,-460523.640000001 -1149376.56 0,-460523.649700001 -1149376.5611 0,-460537.550000001 -1149338.41 0,-460551.454599999 -1149300.2421 0,-460551.469999999 -1149300.2 0,-460538.649999999 -1149290.59 0,-460483.239999998 -1149234.99 0,-460475.859999999 -1149240.82 0,-460413 -1149183.8 0,-460404.961300001 -1149192.0236 0,-460404.960000001 -1149192.42 0,-460404.93 -1149201.33 0)),((-460405.09 -1149152.25 0,-460404.9855 -1149184.5353 0,-460411.555100001 -1149178.0368 0,-460405.09 -1149152.25 0)),((-460405.09 -1149152.25 0,-460414.18 -1149114.32 0,-460420.649999999 -1149085.02 0,-460417.59 -1149069.64 0,-460415.257800002 -1149062.2644 0,-460410.02 -1149045.7 0,-460423.640000001 -1149030.84 0,-460452.280000001 -1149021.7 0,-460465.949999999 -1149025.22 0,-460482.4298 -1149036.6452 0,-460482.48 -1149036.68 0,-460439.679499999 -1148999.6289 0,-460433.050000001 -1148993.89 0,-460432.986499999 -1148993.7496 0,-460416.629999999 -1149015.22 0,-460408.48 -1149036.49 0,-460405.981800001 -1149056.4892 0,-460404.760000002 -1149066.27 0,-460416.579999998 -1149097.46 0,-460410.030000001 -1149126.89 0,-460405.48 -1149150.32 0,-460405.09 -1149152.25 0)))","22617",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410080b0,"80",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{5066AA5A-1C2C-46CD-8615-1E3512225282},"20250.00000000000",,"0","0",,,,"1116",H,"1",2019SL2410080b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,5066AA5A-1C2C-46CD-8615-1E3512225282,"2","45",Lesné porasty,"0","20250","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","1071.10671108000","20250.88735680000"
"MULTIPOLYGON Z (((-464995.8336 -1155150.0254 0,-465000.289999999 -1155163.038 0,-465020.656300001 -1155160.7376 0,-465023.653999999 -1155160.399 0,-465016.958000001 -1155137.887 0,-465008.657000002 -1155139.8134 0,-464993.537999999 -1155143.322 0,-464995.8336 -1155150.0254 0)),((-464869.9472 -1155092.9601 0,-464871.908799998 -1155113.1332 0,-464898.8495 -1155109.3737 0,-464909.548599999 -1155113.5316 0,-464914.659000002 -1155109.103 0,-464914.721500002 -1155108.489 0,-464916.206999999 -1155093.904 0,-464907.186999999 -1155078.804 0,-464892.3563 -1155076.6667 0,-464881.992400002 -1155075.7007 0,-464871.8972 -1155090.1659 0,-464869.9472 -1155092.9601 0)))","22618",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412246_2,"2246",_,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{8D9C07B5-98CE-4945-92C6-1E2E3FE87E2D},"1902.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412246_2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,8D9C07B5-98CE-4945-92C6-1E2E3FE87E2D,"0","20",Lesné porasty,"0","1902","Lesné spoločenstvo Kysučné, s.r.o., IČO: 36005843","106288","Makov <Prázdne>, 023 56  Makov","Cáder Peter, Ing.","303522","236.89893594000","1901.75318661000"
"MULTIPOLYGON Z (((-462675.912799999 -1153534.4277 0,-462653.443300001 -1153502.5145 0,-462649.5526 -1153496.9886 0,-462627.424400002 -1153499.2105 0,-462637 -1153531.99 0,-462654.388599999 -1153533.6561 0,-462675.912799999 -1153534.4277 0)))","22627",{7B30EE9F-F158-4687-B444-886FCAB9B70C},,"0",,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{E4AD35B5-38DB-4953-87A0-1E11DF79AF22},"1081.00000000000",2019SL2410610095,"61","95",,PH,Pozemky slúžiace poľov. hosp.,"2301",,"1",2019SL2410610095,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,E4AD35B5-38DB-4953-87A0-1E11DF79AF22,"0","0",Pozemky slúžiace poľovnému hospodáreniu,"95","1081","Kysucká lesná spoločnosť s.r.o., IČO: 47002221","136960","Obchodná 177, 023 54  Turzovka","Ježík Tomáš, Ing.","303177","141.18328375500","1080.83710575000"
"MULTIPOLYGON Z (((-458303.578600001 -1153457.493 0,-458339.071400002 -1153464.3668 0,-458340.317299999 -1153446.9391 0,-458305.289999999 -1153440.67 0,-458304.710000001 -1153440.552 0,-458303.578600001 -1153457.493 0)),((-458364.41 -1153257.01 0,-458364.199999999 -1153258.59 0,-458364.75 -1153297.98 0,-458364 -1153304.23 0,-458310.818599999 -1153297.4595 0,-458310.43 -1153297.41 0,-458310.558499999 -1153352.9809 0,-458306.019900002 -1153420.939 0,-458306.280000001 -1153420.92 0,-458313.120000001 -1153403.33 0,-458314.98 -1153390.99 0,-458351.390000001 -1153412.48 0,-458350.690000001 -1153390.93 0,-458356.699999999 -1153348.07 0,-458387.902899999 -1153339.076 0,-458406.9058 -1153332.2725 0,-458415.504700001 -1153286.3899 0,-458364.41 -1153257.01 0)),((-458364.41 -1153257.01 0,-458366.321199998 -1153241.261 0,-458360.503899999 -1153236.2137 0,-458345.930199999 -1153225.8221 0,-458326.3935 -1153220.5717 0,-458322.48 -1153219.52 0,-458314.243099999 -1153240.1541 0,-458310.118500002 -1153253.9012 0,-458309.16 -1153261.11 0,-458309.9881 -1153261.0485 0,-458313.0277 -1153260.823 0,-458364.41 -1153257.01 0)))","22628",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412047d0,"2047",d,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{85B686F2-8009-43DC-9F33-1E0CB7442A79},"10266.00000000000",,"0","0",,,,"1103",H,"1",2019SL2412047d0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,85B686F2-8009-43DC-9F33-1E0CB7442A79,"0","50",Lesné porasty,"0","10266",Neurčení - k.ú. Vysoká nad Kysucou,"161117",,,"0","793.74719339000","10425.86452220000"
"MULTIPOLYGON Z (((-460046.9549 -1152351.0242 0,-460055.731400002 -1152359.0375 0,-460085.113499999 -1152347.5899 0,-460096.179499999 -1152345.682 0,-460098.623500001 -1152327.8759 0,-460096.030000001 -1152327.02 0,-460087.584199999 -1152324.2194 0,-460036.559999999 -1152307.3 0,-460014.219000001 -1152298.7947 0,-460016.046399999 -1152325.8395 0,-460046.9549 -1152351.0242 0)),((-459861.103300001 -1152308.6762 0,-459902.824299999 -1152319.72 0,-459939.149300002 -1152271.0353 0,-459900.059999999 -1152258.47 0,-459881.625399999 -1152252.3446 0,-459861.103300001 -1152308.6762 0)))","22638",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412109l2,"2109",l,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{7FBE469D-082C-4FD3-9EBD-1DE6FAA92851},"5730.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412109l2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,7FBE469D-082C-4FD3-9EBD-1DE6FAA92851,"0","4",Lesné porasty,"0","5730","Kadák Martin, Ing.","110414","Kotešová 281, 013 61  Kotešová",Medveď Ivan,"301377","453.22616875500","5730.27736104000"
